timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1654010430780,81,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,4,https://localhost:44339/listings/geojson,,65,utf-8,1,0,patrick,0,11
1654010430937,12,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,5,https://localhost:44339/listings/listings/id/23601178,,12,ISO-8859-1,1,0,patrick,0,11
1654010430151,828,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,5,https://localhost:44339/listings,,497,utf-8,1,0,patrick,0,10
1654010430937,87,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,4,https://localhost:44339/listings/geojson,,71,utf-8,1,0,patrick,0,11
1654010430780,261,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,4,https://localhost:44339/graph/neighbourhoods,,261,utf-8,1,0,patrick,0,11
1654010431112,9,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,5,https://localhost:44339/listings/listings/id/23601178,,9,ISO-8859-1,1,0,patrick,0,9
1654010430357,811,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,5,https://localhost:44339/listings,,472,utf-8,1,0,patrick,0,28
1654010431112,86,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,4,https://localhost:44339/listings/geojson,,70,utf-8,1,0,patrick,0,9
1654010430937,265,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,4,https://localhost:44339/graph/neighbourhoods,,265,utf-8,1,0,patrick,0,10
1654010431283,10,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,5,https://localhost:44339/listings/listings/id/23601178,,10,ISO-8859-1,1,0,patrick,0,9
1654010430561,800,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,5,https://localhost:44339/listings,,463,utf-8,1,0,patrick,0,9
1654010431283,86,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,4,https://localhost:44339/listings/geojson,,67,utf-8,1,0,patrick,0,11
1654010431112,267,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,4,https://localhost:44339/graph/neighbourhoods,,267,utf-8,1,0,patrick,0,9
1654010431446,21,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,5,https://localhost:44339/listings/listings/id/23601178,,21,ISO-8859-1,1,0,patrick,0,19
1654010431446,113,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,5,https://localhost:44339/listings/geojson,,93,utf-8,1,0,patrick,0,17
1654010431615,10,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,6,https://localhost:44339/listings/listings/id/23601178,,10,ISO-8859-1,1,0,patrick,0,9
1654010431283,361,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,6,https://localhost:44339/graph/neighbourhoods,,361,utf-8,1,0,patrick,0,10
1654010430780,897,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,6,https://localhost:44339/listings,,462,utf-8,1,0,patrick,0,9
1654010431615,91,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,5,https://localhost:44339/listings/geojson,,74,utf-8,1,0,patrick,0,10
1654010431446,321,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,5,https://localhost:44339/graph/neighbourhoods,,321,utf-8,1,0,patrick,0,20
1654010431770,11,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,6,https://localhost:44339/listings/listings/id/23601178,,11,ISO-8859-1,1,0,patrick,0,10
1654010430937,921,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,6,https://localhost:44339/listings,,540,utf-8,1,0,patrick,0,10
1654010431770,92,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,5,https://localhost:44339/listings/geojson,,72,utf-8,1,0,patrick,0,10
1654010431615,317,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,5,https://localhost:44339/graph/neighbourhoods,,317,utf-8,1,0,patrick,0,9
1654010431944,10,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,6,https://localhost:44339/listings/listings/id/23601178,,10,ISO-8859-1,1,0,patrick,0,9
1654010431944,97,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,6,https://localhost:44339/listings/geojson,,78,utf-8,1,0,patrick,0,9
1654010431112,935,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,6,https://localhost:44339/listings,,553,utf-8,1,0,patrick,0,9
1654010431770,328,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,5,https://localhost:44339/graph/neighbourhoods,,328,utf-8,1,0,patrick,0,10
1654010432104,9,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,6,https://localhost:44339/listings/listings/id/23601178,,9,ISO-8859-1,1,0,patrick,0,9
1654010432104,95,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,6,https://localhost:44339/listings/geojson,,74,utf-8,1,0,patrick,0,9
1654010431944,325,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,6,https://localhost:44339/graph/neighbourhoods,,325,utf-8,1,0,patrick,0,9
1654010432275,21,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,7,https://localhost:44339/listings/listings/id/23601178,,21,ISO-8859-1,1,0,patrick,0,20
1654010431283,1081,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,7,https://localhost:44339/listings,,580,utf-8,1,0,patrick,0,9
1654010432275,108,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,6,https://localhost:44339/listings/geojson,,88,utf-8,1,0,patrick,0,20
1654010431446,947,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,6,https://localhost:44339/listings,,546,utf-8,1,0,patrick,0,17
1654010432104,329,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,5,https://localhost:44339/graph/neighbourhoods,,329,utf-8,1,0,patrick,0,9
1654010432445,10,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,6,https://localhost:44339/listings/listings/id/23601178,,10,ISO-8859-1,1,0,patrick,0,9
1654010432445,94,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,6,https://localhost:44339/listings/geojson,,74,utf-8,1,0,patrick,0,9
1654010431615,928,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,6,https://localhost:44339/listings,,526,utf-8,1,0,patrick,0,9
1654010432275,324,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,5,https://localhost:44339/graph/neighbourhoods,,324,utf-8,1,0,patrick,0,20
1654010432618,9,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,6,https://localhost:44339/listings/listings/id/23601178,,9,ISO-8859-1,1,0,patrick,0,8
1654010432776,11,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,7,https://localhost:44339/listings/listings/id/23601178,,11,ISO-8859-1,1,0,patrick,0,10
1654010432618,170,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,7,https://localhost:44339/listings/geojson,,149,utf-8,1,0,patrick,0,8
1654010431770,1044,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,7,https://localhost:44339/listings,,588,utf-8,1,0,patrick,0,10
1654010432445,393,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,6,https://localhost:44339/graph/neighbourhoods,,393,utf-8,1,0,patrick,0,9
1654010432776,100,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,6,https://localhost:44339/listings/geojson,,79,utf-8,1,0,patrick,0,10
1654010431944,1002,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,6,https://localhost:44339/listings,,541,utf-8,1,0,patrick,0,9
1654010432948,13,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,6,https://localhost:44339/listings/listings/id/23601178,,13,ISO-8859-1,1,0,patrick,0,12
1654010432618,397,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,6,https://localhost:44339/graph/neighbourhoods,,397,utf-8,1,0,patrick,0,10
1654010432948,104,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,6,https://localhost:44339/listings/geojson,,85,utf-8,1,0,patrick,0,12
1654010432776,336,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,6,https://localhost:44339/graph/neighbourhoods,,336,utf-8,1,0,patrick,0,10
1654010433115,11,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,7,https://localhost:44339/listings/listings/id/23601178,,11,ISO-8859-1,1,0,patrick,0,10
1654010432104,1037,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,7,https://localhost:44339/listings,,553,utf-8,1,0,patrick,0,10
1654010433115,113,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,6,https://localhost:44339/listings/geojson,,77,utf-8,1,0,patrick,0,9
1654010433270,12,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,7,https://localhost:44339/listings/listings/id/23601178,,12,ISO-8859-1,1,0,patrick,0,11
1654010432948,341,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,7,https://localhost:44339/graph/neighbourhoods,,341,utf-8,1,0,patrick,0,11
1654010432275,1033,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,7,https://localhost:44339/listings,,616,utf-8,1,0,patrick,0,20
1654010433270,96,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,6,https://localhost:44339/listings/geojson,,77,utf-8,1,0,patrick,0,11
1654010433115,335,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,7,https://localhost:44339/graph/neighbourhoods,,335,utf-8,1,0,patrick,0,9
1654010433440,13,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,7,https://localhost:44339/listings/listings/id/23601178,,13,ISO-8859-1,1,0,patrick,0,12
1654010432445,1051,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,7,https://localhost:44339/listings,,645,utf-8,1,0,patrick,0,9
1654010433440,97,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,6,https://localhost:44339/listings/geojson,,76,utf-8,1,0,patrick,0,12
1654010433270,323,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,6,https://localhost:44339/graph/neighbourhoods,,323,utf-8,1,0,patrick,0,11
1654010433611,10,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,7,https://localhost:44339/listings/listings/id/23601178,,10,ISO-8859-1,1,0,patrick,0,9
1654010432617,1033,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,7,https://localhost:44339/listings,,633,utf-8,1,0,patrick,0,11
1654010433611,92,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,6,https://localhost:44339/listings/geojson,,73,utf-8,1,0,patrick,0,9
1654010433797,35,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,7,https://localhost:44339/listings/listings/id/23601178,,35,ISO-8859-1,1,0,patrick,0,20
1654010432776,1064,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,7,https://localhost:44339/listings,,569,utf-8,1,0,patrick,0,10
1654010433440,434,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,6,https://localhost:44339/graph/neighbourhoods,,434,utf-8,1,0,patrick,0,10
1654010433910,10,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,7,https://localhost:44339/listings/listings/id/23601178,,10,ISO-8859-1,1,0,patrick,0,9
1654010433797,124,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,7,https://localhost:44339/listings/geojson,,103,utf-8,1,0,patrick,0,18
1654010433910,110,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,7,https://localhost:44339/listings/geojson,,87,utf-8,1,0,patrick,0,10
1654010432948,1072,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,7,https://localhost:44339/listings,,562,utf-8,1,0,patrick,0,11
1654010433611,441,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,6,https://localhost:44339/graph/neighbourhoods,,441,utf-8,1,0,patrick,0,9
1654010434053,14,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,7,https://localhost:44339/listings/listings/id/23601178,,14,ISO-8859-1,1,0,patrick,0,13
1654010434053,103,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,7,https://localhost:44339/listings/geojson,,83,utf-8,1,0,patrick,0,12
1654010433797,377,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,7,https://localhost:44339/graph/neighbourhoods,,377,utf-8,1,0,patrick,0,19
1654010433115,1084,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,8,https://localhost:44339/listings,,555,utf-8,1,0,patrick,0,10
1654010434193,12,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,7,https://localhost:44339/listings/listings/id/23601178,,12,ISO-8859-1,1,0,patrick,0,11
1654010433910,339,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,7,https://localhost:44339/graph/neighbourhoods,,339,utf-8,1,0,patrick,0,10
1654010434193,93,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,7,https://localhost:44339/listings/geojson,,74,utf-8,1,0,patrick,0,11
1654010433270,1063,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,4,https://localhost:44339/listings,,638,utf-8,1,0,patrick,0,11
1654010434334,11,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,7,https://localhost:44339/listings/listings/id/23601178,,11,ISO-8859-1,1,0,patrick,0,10
1654010434053,361,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,7,https://localhost:44339/graph/neighbourhoods,,361,utf-8,1,0,patrick,0,12
1654010434334,103,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,7,https://localhost:44339/listings/geojson,,84,utf-8,1,0,patrick,0,10
