timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Filename,Latency,Encoding,SampleCount,ErrorCount,Hostname,IdleTime,Connect
1654010085841,1071,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,8,https://localhost:44339/listings,,567,utf-8,1,0,patrick,0,9
1654010086846,116,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,7,https://localhost:44339/listings/geojson,,95,utf-8,1,0,patrick,0,28
1654010086566,431,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,8,https://localhost:44339/graph/neighbourhoods,,431,utf-8,1,0,patrick,0,11
1654010086987,12,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,8,https://localhost:44339/listings/listings/id/23601178,,12,ISO-8859-1,1,0,patrick,0,11
1654010086694,399,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,8,https://localhost:44339/graph/neighbourhoods,,399,utf-8,1,0,patrick,0,37
1654010086987,109,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,8,https://localhost:44339/listings/geojson,,85,utf-8,1,0,patrick,0,11
1654010085983,1120,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,8,https://localhost:44339/listings,,584,utf-8,1,0,patrick,0,9
1654010087128,10,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,8,https://localhost:44339/listings/listings/id/23601178,,10,ISO-8859-1,1,0,patrick,0,9
1654010086124,1067,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,8,https://localhost:44339/listings,,624,utf-8,1,0,patrick,0,13
1654010086846,379,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,7,https://localhost:44339/graph/neighbourhoods,,379,utf-8,1,0,patrick,0,26
1654010087128,125,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,7,https://localhost:44339/listings/geojson,,102,utf-8,1,0,patrick,0,11
1654010087267,13,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,8,https://localhost:44339/listings/listings/id/23601178,,13,ISO-8859-1,1,0,patrick,0,12
1654010086266,1094,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,8,https://localhost:44339/listings,,659,utf-8,1,0,patrick,0,9
1654010086987,378,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,7,https://localhost:44339/graph/neighbourhoods,,378,utf-8,1,0,patrick,0,11
1654010087267,105,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,7,https://localhost:44339/listings/geojson,,80,utf-8,1,0,patrick,0,11
1654010087408,10,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,8,https://localhost:44339/listings/listings/id/23601178,,10,ISO-8859-1,1,0,patrick,0,9
1654010087128,367,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,8,https://localhost:44339/graph/neighbourhoods,,367,utf-8,1,0,patrick,0,11
1654010087408,97,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,8,https://localhost:44339/listings/geojson,,74,utf-8,1,0,patrick,0,9
1654010086422,1089,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,8,https://localhost:44339/listings,,666,utf-8,1,0,patrick,0,10
1654010087565,11,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,8,https://localhost:44339/listings/listings/id/23601178,,11,ISO-8859-1,1,0,patrick,0,10
1654010087267,351,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,8,https://localhost:44339/graph/neighbourhoods,,351,utf-8,1,0,patrick,0,11
1654010087565,96,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,8,https://localhost:44339/listings/geojson,,76,utf-8,1,0,patrick,0,10
1654010086566,1112,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,8,https://localhost:44339/listings,,676,utf-8,1,0,patrick,0,10
1654010087706,12,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,8,https://localhost:44339/listings/listings/id/23601178,,12,ISO-8859-1,1,0,patrick,0,11
1654010087408,442,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,9,https://localhost:44339/graph/neighbourhoods,,442,utf-8,1,0,patrick,0,9
1654010087843,13,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,9,https://localhost:44339/listings/listings/id/23601178,,13,ISO-8859-1,1,0,patrick,0,12
1654010086694,1177,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,9,https://localhost:44339/listings,,633,utf-8,1,0,patrick,0,37
1654010087706,220,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,8,https://localhost:44339/listings/geojson,,197,utf-8,1,0,patrick,0,11
1654010087843,120,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,8,https://localhost:44339/listings/geojson,,98,utf-8,1,0,patrick,0,12
1654010087985,11,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,9,https://localhost:44339/listings/listings/id/23601178,,11,ISO-8859-1,1,0,patrick,0,10
1654010087565,458,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,9,https://localhost:44339/graph/neighbourhoods,,458,utf-8,1,0,patrick,0,9
1654010086846,1212,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,9,https://localhost:44339/listings,,665,utf-8,1,0,patrick,0,26
1654010087985,104,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,8,https://localhost:44339/listings/geojson,,83,utf-8,1,0,patrick,0,10
1654010088125,13,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,9,https://localhost:44339/listings/listings/id/23601178,,13,ISO-8859-1,1,0,patrick,0,11
1654010087706,478,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,9,https://localhost:44339/graph/neighbourhoods,,478,utf-8,1,0,patrick,0,9
1654010086987,1230,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,9,https://localhost:44339/listings,,652,utf-8,1,0,patrick,0,10
1654010088125,110,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,8,https://localhost:44339/listings/geojson,,87,utf-8,1,0,patrick,0,12
1654010087850,399,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,8,https://localhost:44339/graph/neighbourhoods,,399,utf-8,1,0,patrick,0,13
1654010088267,11,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,9,https://localhost:44339/listings/listings/id/23601178,,11,ISO-8859-1,1,0,patrick,0,11
1654010087128,1227,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,9,https://localhost:44339/listings,,761,utf-8,1,0,patrick,0,9
1654010087985,377,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,8,https://localhost:44339/graph/neighbourhoods,,377,utf-8,1,0,patrick,0,10
1654010088267,109,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,8,https://localhost:44339/listings/geojson,,89,utf-8,1,0,patrick,0,13
1654010088409,13,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,9,https://localhost:44339/listings/listings/id/23601178,,13,ISO-8859-1,1,0,patrick,0,11
1654010087267,1159,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,9,https://localhost:44339/listings,,698,utf-8,1,0,patrick,0,12
1654010088125,360,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,8,https://localhost:44339/graph/neighbourhoods,,360,utf-8,1,0,patrick,0,12
1654010088409,119,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,8,https://localhost:44339/listings/geojson,,82,utf-8,1,0,patrick,0,11
1654010088533,25,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,9,https://localhost:44339/listings/listings/id/23601178,,25,ISO-8859-1,1,0,patrick,0,13
1654010087408,1197,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,9,https://localhost:44339/listings,,718,utf-8,1,0,patrick,0,9
1654010088533,124,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,8,https://localhost:44339/listings/geojson,,100,utf-8,1,0,patrick,0,26
1654010088267,403,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,9,https://localhost:44339/graph/neighbourhoods,,403,utf-8,1,0,patrick,0,13
1654010088660,13,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,9,https://localhost:44339/listings/listings/id/23601178,,13,ISO-8859-1,1,0,patrick,0,11
1654010088660,106,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,9,https://localhost:44339/listings/geojson,,84,utf-8,1,0,patrick,0,14
1654010088788,15,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,10,https://localhost:44339/listings/listings/id/23601178,,15,ISO-8859-1,1,0,patrick,0,13
1654010088409,411,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,10,https://localhost:44339/graph/neighbourhoods,,411,utf-8,1,0,patrick,0,11
1654010087564,1293,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,10,https://localhost:44339/listings,,805,utf-8,1,0,patrick,0,10
1654010088788,126,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,10,https://localhost:44339/listings/geojson,,104,utf-8,1,0,patrick,0,13
1654010088914,11,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,10,https://localhost:44339/listings/listings/id/23601178,,11,ISO-8859-1,1,0,patrick,0,10
1654010088533,401,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,10,https://localhost:44339/graph/neighbourhoods,,401,utf-8,1,0,patrick,0,31
1654010089040,14,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,11,https://localhost:44339/listings/listings/id/23601178,,14,ISO-8859-1,1,0,patrick,0,13
1654010087706,1379,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,11,https://localhost:44339/listings,,776,utf-8,1,0,patrick,0,10
1654010088660,488,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,10,https://localhost:44339/graph/neighbourhoods,,488,utf-8,1,0,patrick,0,11
1654010087850,1300,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,10,https://localhost:44339/listings,,688,utf-8,1,0,patrick,0,13
1654010088914,247,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,9,https://localhost:44339/listings/geojson,,218,utf-8,1,0,patrick,0,12
1654010089040,133,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,10,https://localhost:44339/listings/geojson,,109,utf-8,1,0,patrick,0,13
1654010089167,12,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,10,https://localhost:44339/listings/listings/id/23601178,,12,ISO-8859-1,1,0,patrick,0,10
1654010089167,113,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,10,https://localhost:44339/listings/geojson,,89,utf-8,1,0,patrick,0,20
1654010089291,10,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,11,https://localhost:44339/listings/listings/id/23601178,,10,ISO-8859-1,1,0,patrick,0,9
1654010088788,539,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,11,https://localhost:44339/graph/neighbourhoods,,539,utf-8,1,0,patrick,0,13
1654010087985,1350,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,11,https://localhost:44339/listings,,745,utf-8,1,0,patrick,0,12
1654010089291,112,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,10,https://localhost:44339/listings/geojson,,86,utf-8,1,0,patrick,0,9
1654010088914,507,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,11,https://localhost:44339/graph/neighbourhoods,,507,utf-8,1,0,patrick,0,12
1654010088125,1310,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,11,https://localhost:44339/listings,,671,utf-8,1,0,patrick,0,12
1654010089423,13,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,10,https://localhost:44339/listings/listings/id/23601178,,13,ISO-8859-1,1,0,patrick,0,12
1654010089040,459,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,10,https://localhost:44339/graph/neighbourhoods,,459,utf-8,1,0,patrick,0,15
1654010089423,113,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,10,https://localhost:44339/listings/geojson,,88,utf-8,1,0,patrick,0,12
1654010089541,13,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,11,https://localhost:44339/listings/listings/id/23601178,,13,ISO-8859-1,1,0,patrick,0,12
1654010089167,395,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,11,https://localhost:44339/graph/neighbourhoods,,395,utf-8,1,0,patrick,0,20
1654010088267,1329,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,11,https://localhost:44339/listings,,795,utf-8,1,0,patrick,0,11
1654010089541,113,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,10,https://localhost:44339/listings/geojson,,87,utf-8,1,0,patrick,0,11
1654010089664,15,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,11,https://localhost:44339/listings/listings/id/23601178,,15,ISO-8859-1,1,0,patrick,0,13
1654010089291,405,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,11,https://localhost:44339/graph/neighbourhoods,,405,utf-8,1,0,patrick,0,14
1654010089423,359,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,11,https://localhost:44339/graph/neighbourhoods,,359,utf-8,1,0,patrick,0,13
1654010089664,119,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,11,https://localhost:44339/listings/geojson,,94,utf-8,1,0,patrick,0,13
1654010088409,1405,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,12,https://localhost:44339/listings,,852,utf-8,1,0,patrick,0,12
1654010089788,32,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,11,https://localhost:44339/listings/listings/id/23601178,,32,ISO-8859-1,1,0,patrick,0,31
1654010088533,1357,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,11,https://localhost:44339/listings,,810,utf-8,1,0,patrick,0,12
1654010089911,13,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,11,https://localhost:44339/listings/listings/id/23601178,,13,ISO-8859-1,1,0,patrick,0,12
1654010089788,149,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,11,https://localhost:44339/listings/geojson,,122,utf-8,1,0,patrick,0,32
1654010089541,414,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,11,https://localhost:44339/graph/neighbourhoods,,414,utf-8,1,0,patrick,0,10
1654010090034,132,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,13,https://localhost:44339/listings/listings/id/23601178,,132,ISO-8859-1,1,0,patrick,0,9
1654010090161,23,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,13,https://localhost:44339/listings/listings/id/23601178,,23,ISO-8859-1,1,0,patrick,0,21
1654010089911,330,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,13,https://localhost:44339/listings/geojson,,291,utf-8,1,0,patrick,0,11
1654010088660,1583,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,13,https://localhost:44339/listings,,851,utf-8,1,0,patrick,0,11
1654010089664,635,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,13,https://localhost:44339/graph/neighbourhoods,,635,utf-8,1,0,patrick,0,11
1654010090287,18,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,13,https://localhost:44339/listings/listings/id/23601178,,18,ISO-8859-1,1,0,patrick,0,14
1654010090034,277,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,13,https://localhost:44339/listings/geojson,,246,utf-8,1,0,patrick,0,8
1654010090161,179,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,13,https://localhost:44339/listings/geojson,,155,utf-8,1,0,patrick,0,12
1654010088788,1619,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,13,https://localhost:44339/listings,,866,utf-8,1,0,patrick,0,13
1654010090412,16,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,13,https://localhost:44339/listings/listings/id/23601178,,16,ISO-8859-1,1,0,patrick,0,14
1654010090287,150,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,13,https://localhost:44339/listings/geojson,,125,utf-8,1,0,patrick,0,15
1654010089788,741,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,13,https://localhost:44339/graph/neighbourhoods,,741,utf-8,1,0,patrick,0,32
1654010089911,622,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,13,https://localhost:44339/graph/neighbourhoods,,622,utf-8,1,0,patrick,0,11
1654010090412,133,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,14,https://localhost:44339/listings/geojson,,101,utf-8,1,0,patrick,0,14
1654010090536,12,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,14,https://localhost:44339/listings/listings/id/23601178,,12,ISO-8859-1,1,0,patrick,0,11
1654010090034,542,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,14,https://localhost:44339/graph/neighbourhoods,,542,utf-8,1,0,patrick,0,9
1654010090161,416,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,14,https://localhost:44339/graph/neighbourhoods,,416,utf-8,1,0,patrick,0,13
1654010089040,1572,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,14,https://localhost:44339/listings,,806,utf-8,1,0,patrick,0,13
1654010090536,133,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,14,https://localhost:44339/listings/geojson,,105,utf-8,1,0,patrick,0,18
1654010090662,14,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,14,https://localhost:44339/listings/listings/id/23601178,,14,ISO-8859-1,1,0,patrick,0,12
1654010089167,1600,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,14,https://localhost:44339/listings,,1042,utf-8,1,0,patrick,0,10
1654010090662,127,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,14,https://localhost:44339/listings/geojson,,101,utf-8,1,0,patrick,0,12
1654010090784,17,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,14,https://localhost:44339/listings/listings/id/23601178,,17,ISO-8859-1,1,0,patrick,0,14
1654010090412,464,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,14,https://localhost:44339/graph/neighbourhoods,,464,utf-8,1,0,patrick,0,14
1654010090784,152,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,15,https://localhost:44339/listings/geojson,,104,utf-8,1,0,patrick,0,14
1654010090934,15,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,15,https://localhost:44339/listings/listings/id/23601178,,15,ISO-8859-1,1,0,patrick,0,13
1654010089291,1695,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,15,https://localhost:44339/listings,,1124,utf-8,1,0,patrick,0,14
1654010090287,760,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,15,https://localhost:44339/graph/neighbourhoods,,760,utf-8,1,0,patrick,0,15
1654010091035,19,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,15,https://localhost:44339/listings/listings/id/23601178,,19,ISO-8859-1,1,0,patrick,0,16
1654010090934,141,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,15,https://localhost:44339/listings/geojson,,107,utf-8,1,0,patrick,0,13
1654010088914,2182,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,15,https://localhost:44339/listings,,1614,utf-8,1,0,patrick,0,10
1654010090662,571,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,15,https://localhost:44339/graph/neighbourhoods,,571,utf-8,1,0,patrick,0,12
1654010091169,64,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,15,https://localhost:44339/listings/listings/id/23601178,,64,ISO-8859-1,1,0,patrick,0,52
1654010091290,18,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,16,https://localhost:44339/listings/listings/id/23601178,,18,ISO-8859-1,1,0,patrick,0,14
1654010090784,565,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,16,https://localhost:44339/graph/neighbourhoods,,565,utf-8,1,0,patrick,0,11
1654010091035,315,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,16,https://localhost:44339/listings/geojson,,284,utf-8,1,0,patrick,0,16
1654010091169,194,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,16,https://localhost:44339/listings/geojson,,164,utf-8,1,0,patrick,0,57
1654010089541,1830,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,16,https://localhost:44339/listings,,1111,utf-8,1,0,patrick,0,12
1654010089423,1990,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,16,https://localhost:44339/listings,,1274,utf-8,1,0,patrick,0,20
1654010091414,14,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,15,https://localhost:44339/listings/listings/id/23601178,,14,ISO-8859-1,1,0,patrick,0,11
1654010091292,146,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,15,https://localhost:44339/listings/geojson,,114,utf-8,1,0,patrick,0,11
1654010090536,910,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,15,https://localhost:44339/graph/neighbourhoods,,910,utf-8,1,0,patrick,0,18
1654010089664,1805,https://localhost:44339/listings,200,OK,parallel bzm - Parallel Controller,text,true,,24728362,128,1,15,https://localhost:44339/listings,,1106,utf-8,1,0,patrick,0,11
1654010091414,127,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,15,https://localhost:44339/listings/geojson,,99,utf-8,1,0,patrick,0,11
1654010091529,19,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,15,https://localhost:44339/listings/listings/id/23601178,,19,ISO-8859-1,1,0,patrick,0,18
1654010091634,13,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,16,https://localhost:44339/listings/listings/id/23601178,,13,ISO-8859-1,1,0,patrick,0,11
1654010091035,631,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,16,https://localhost:44339/graph/neighbourhoods,,631,utf-8,1,0,patrick,0,16
1654010090934,749,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,16,https://localhost:44339/graph/neighbourhoods,,749,utf-8,1,0,patrick,0,24
1654010091529,175,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,16,https://localhost:44339/listings/geojson,,145,utf-8,1,0,patrick,0,18
1654010091169,544,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,16,https://localhost:44339/graph/neighbourhoods,,544,utf-8,1,0,patrick,0,57
1654010091746,13,https://localhost:44339/listings/id/23601178,200,OK,parallel bzm - Parallel Controller,text,true,,1455,149,4,17,https://localhost:44339/listings/listings/id/23601178,,13,ISO-8859-1,1,0,patrick,0,12
1654010091634,126,https://localhost:44339/listings/geojson,200,OK,parallel bzm - Parallel Controller,text,true,,1219276,136,3,17,https://localhost:44339/listings/geojson,,96,utf-8,1,0,patrick,0,11
1654010091414,412,https://localhost:44339/graph/neighbourhoods,200,OK,parallel bzm - Parallel Controller,text,true,,731,140,2,17,https://localhost:44339/graph/neighbourhoods,,412,utf-8,1,0,patrick,0,15
